FLIGHTS.flno  FLIGHTS.from  FLIGHTS.to  FLIGHTS.distance  FLIGHTS.departs  FLIGHTS.arrives  SCHEDULE.flno  SCHEDULE.aid  
11495	wkjpahjsws	hbvgpcxris	4206	77311064	84760815	11495	5184	
11503	uqvklqkqng	uydzoegevf	5505	43941042	30504352	11503	6259	
11521	mstzlkzilj	boylmyzrqt	51	27389920	77141941	11521	9332	
11522	lzeqquabtk	uuojzuxjap	718	19546763	71033625	11522	4233	
11528	pzivkaiack	fwwkccutar	3306	18514299	20179136	11528	6504	
11528	pzivkaiack	fwwkccutar	3306	18514299	20179136	11528	14040	
11529	evkplironl	qifnyunxlx	4435	59220577	14084477	11529	12169	
11533	wterjwkhov	ywnbglqzwy	4626	25061351	77582277	11533	9766	
11533	wterjwkhov	ywnbglqzwy	4626	25061351	77582277	11533	12162	
11535	vexmouvfur	fcaincdkdk	5139	69532600	28506427	11535	5885	
11539	sfghgqpvsb	inxjmhngns	3808	83651332	77680196	11539	6107	
11542	frbpkozybb	tgkgvdgmqf	4760	45445381	16651347	11542	2971	
11542	frbpkozybb	tgkgvdgmqf	4760	45445381	16651347	11542	19827	
11553	groxalqpck	zekqepehjv	306	28314752	57009711	11553	4127	
11560	mwjmwneuzy	omygdassvm	7217	34455163	65177850	11560	12684	
11567	rdupkohfvs	twdacvstgl	7826	35030607	85556171	11567	17640	
11567	rdupkohfvs	twdacvstgl	7826	35030607	85556171	11567	12378	
11574	jmdkkjrxwi	avyhnxtwbt	6853	62768150	70961480	11574	19878	
11584	vyrbzfebyx	exfkvcsnvf	1106	26408824	47581761	11584	12208	
11584	vyrbzfebyx	exfkvcsnvf	1106	26408824	47581761	11584	288	
11590	pjlrhazpeu	cbqnhfkmot	2233	18059031	63910672	11590	13125	
11591	axefwmasgg	mtwylukdis	708	12211770	58963712	11591	17074	
11592	ajpaqlsltv	riowmliuni	4355	35663575	77034615	11592	9262	
11593	agnnvifdrm	zslkikpsxm	7511	6174258	44817215	11593	15914	
11597	uidenqtqty	cyuwvvwqhx	2367	59001209	4095697	11597	15781	
11600	xsckztwutf	tkuyasgsvf	4222	21719655	75847226	11600	15109	
11601	eprgcjcnwl	cdpdwuwdol	2022	84561811	63698377	11601	10128	
11605	kcauvlwdlt	evqnwbzlzf	1857	62943594	56508904	11605	8360	
11610	ruidfqadae	gvvacrcddi	7525	75541126	58447671	11610	16395	
11611	cpxmnqmlik	nhbczaddcp	4154	38945543	23873996	11611	12624	
11611	cpxmnqmlik	nhbczaddcp	4154	38945543	23873996	11611	15833	
11617	pjxlkusvun	tcwhpjbbqu	30	59054732	77827907	11617	6543	
11618	rlwotbiyhb	pleawatnxg	5261	16832205	64755294	11618	1676	
11619	xljhuzzryd	tjzegfartw	3635	58432120	61271052	11619	14255	
11619	xljhuzzryd	tjzegfartw	3635	58432120	61271052	11619	642	
11623	wwtstcwedv	plzfslxvbk	7352	39710610	79920540	11623	16107	
11624	iqyeindkrs	okxejpiyho	3048	15316334	31847494	11624	9897	
11633	xzlnuedvjj	btcewhwqee	7888	51389160	9330203	11633	9971	
11644	ucbqqwcuez	qtupnecakp	5295	65048879	81919712	11644	18773	
11649	vcwzmcnllx	gayykuealr	7384	65721747	35761197	11649	19136	
11655	qsippevwjp	afanocbgjf	360	4878427	1576875	11655	293	
11656	kchbctibay	mwjnktxtrq	6375	4934357	81647256	11656	10623	
11667	oagtgeaeni	tsvuojtzul	3470	33357510	31208275	11667	6069	
11681	mttvzuqhbt	uwxdvghbur	2436	8352260	81003205	11681	18278	
11682	tsnjdailzn	brbtmkdqsf	5856	40287581	69257558	11682	854	
11690	otsyduwyka	yiybryenta	4835	23122555	24274901	11690	18315	
11693	dblgqsbsaj	pietbfljvh	7851	35561862	5391302	11693	19991	
11695	lahhjkiudp	leognjldxr	6912	61667181	11094787	11695	3283	
11696	grmkombiyc	pioqgvtgwf	7703	41750558	23877569	11696	892	
11697	fnedqeoyyq	ozbfmkmcyd	6523	65143121	18230319	11697	12537	
11703	buwtvmrjsx	akxxeueakb	7407	57307538	32467228	11703	1910	
11707	drgkhtpcby	hwlrcgsfgf	4279	57903370	558501	11707	11651	
11729	vaonntswsm	jhyjcuugje	309	23785005	59598927	11729	12773	
11738	fylniygbvd	chgrfobfux	3268	29727394	77572140	11738	16271	
11738	fylniygbvd	chgrfobfux	3268	29727394	77572140	11738	433	
11740	tqqbmjzhzb	xhsoxibdpn	7741	70586377	48620329	11740	16437	
11740	tqqbmjzhzb	xhsoxibdpn	7741	70586377	48620329	11740	116	
11750	vlqwvfflzn	qyxchtsjty	4178	65406082	335389	11750	8849	
11750	vlqwvfflzn	qyxchtsjty	4178	65406082	335389	11750	19978	
11753	wbdyzxlfje	gwfcubrnoy	3755	27388395	41453786	11753	6195	
11761	fkplmoderl	ynoputsotv	6978	50950691	8996235	11761	600	
11761	fkplmoderl	ynoputsotv	6978	50950691	8996235	11761	4620	
11761	fkplmoderl	ynoputsotv	6978	50950691	8996235	11761	7133	
11762	leqdobfybx	rpmqntkwml	2255	54725809	50554504	11762	16944	
11772	errxxfrgja	jemkoqtawp	5931	56032139	62443894	11772	6229	
11774	wrknrepteb	bygkpthfiv	7610	34257962	47991760	11774	5796	
11777	uomjcjhaxk	pxtuukjjvt	167	48197133	4535676	11777	1914	
11780	bytfusydan	hzaugqcion	6446	56785524	62884522	11780	17723	
11780	bytfusydan	hzaugqcion	6446	56785524	62884522	11780	10916	
11781	mougsbjqyv	xvshzgwjjx	7263	20691489	79326650	11781	11823	
11787	savtlbfohh	kvhnbtmuri	4020	81862187	53288867	11787	8599	
11791	yinyhlsvtj	cfuwrmwzwf	6237	79570105	2600817	11791	16721	
11795	hijxlqssym	kzftyhhkkl	5471	68475086	18868688	11795	5856	
11798	tmtezrcxva	dvizyxkohx	6787	24070537	33294463	11798	12198	
11807	doduhjxrqm	xvuvgtuvho	7587	63928039	35554626	11807	8492	
11820	rrsvcfmqxz	rkvyaizfum	5218	33594107	20062771	11820	2002	
11830	qrwffdcqja	lkmsnmiowx	1115	58261095	57285425	11830	10621	
11830	qrwffdcqja	lkmsnmiowx	1115	58261095	57285425	11830	14536	
11832	kfeglxkyyk	cwedkibakh	1841	62016527	65270793	11832	12076	
11832	kfeglxkyyk	cwedkibakh	1841	62016527	65270793	11832	18779	
11836	zfjzvzfwrc	zxsrphgohq	4363	70588137	43140100	11836	1356	
11843	shsxkjzgah	rynswkgvmo	7732	40270762	741025	11843	6947	
11850	wylgrqxhdn	lfcayczmil	5689	85968504	22738262	11850	6747	
11851	jolwaumuhr	zgvskcujgp	2378	53305052	26608828	11851	7453	
11853	qgrhgdbmxq	hlxfxnlisc	448	13410770	6747248	11853	3275	
11855	wyhhebibux	jphrdvzmxd	4478	37436031	8817616	11855	106	
11855	wyhhebibux	jphrdvzmxd	4478	37436031	8817616	11855	15462	
11858	wvxbhgneyk	ytezpyxwgk	3391	61408914	24890749	11858	7871	
11858	wvxbhgneyk	ytezpyxwgk	3391	61408914	24890749	11858	15539	
11863	xkgqmmlllm	ciabgedpaz	3892	58196019	50288433	11863	4253	
11864	rlwxojcrvv	zzuuhxtebq	7117	76290515	45266800	11864	15942	
11869	dpfloiwjbv	vnkmteogzw	6441	3499183	2945855	11869	13171	
11873	ztyupenuot	koryximvqb	4205	65577300	6611694	11873	11693	
11887	urmwlrazmq	nyatxbngeq	4332	7211228	46728652	11887	4648	
11887	urmwlrazmq	nyatxbngeq	4332	7211228	46728652	11887	11840	
11887	urmwlrazmq	nyatxbngeq	4332	7211228	46728652	11887	8423	
11889	utwkeqtoky	fgumzplpgg	5804	28341455	10160299	11889	18949	
11891	dotivsuifc	estpdpldph	4370	30460160	1193581	11891	1270	
11901	hvbbqutlcs	lgskpxazwz	6666	78660221	32450354	11901	2583	
11902	vpuaxjnqnd	hxmqajduqm	1509	84944479	81559213	11902	4253	
11902	vpuaxjnqnd	hxmqajduqm	1509	84944479	81559213	11902	2322	
11903	kmsthchepf	jmbxefvqpe	371	83533646	71246364	11903	9714	
11905	ilissaraaj	bvwrtcdbck	4145	28931116	39045527	11905	13577	
11907	otpplxcnuz	wfhijrslvc	1734	10957158	43194545	11907	1489	
11907	otpplxcnuz	wfhijrslvc	1734	10957158	43194545	11907	6803	
11910	zvsrtibvnp	jolbirzuks	1693	67333434	7843856	11910	14539	
11914	dcbiqbxaqz	nxaoaiukcu	2951	33459788	48702538	11914	13308	
11914	dcbiqbxaqz	nxaoaiukcu	2951	33459788	48702538	11914	9347	
11916	qfflkjkixb	fvngijsakv	2497	24306029	175141	11916	3372	
11920	klrabrvlrb	nvtdxwnxri	7465	37027770	83484732	11920	14361	
11921	jqydmzdpum	ilmokqiprq	5260	85884099	76521512	11921	4578	
11922	gxnjyhuync	qwyalixkyr	1273	62562579	79400617	11922	14203	
11936	dhbsvgedfo	tyksuawnel	221	28432559	50519800	11936	5362	
11955	bbeikmxvlw	aojbazorje	4185	81501127	29419381	11955	5759	
11958	qosvsmmvma	nrcngiadsz	7593	48357643	24371585	11958	18676	
11958	qosvsmmvma	nrcngiadsz	7593	48357643	24371585	11958	15488	
11958	qosvsmmvma	nrcngiadsz	7593	48357643	24371585	11958	11304	
11959	otomlyjbwt	gmhoskmdbx	3100	40784768	24699676	11959	15656	
11962	teaszraydu	dulizjumav	4107	23839826	34709118	11962	13412	
11962	teaszraydu	dulizjumav	4107	23839826	34709118	11962	8476	
11963	dooozgraos	utghfmhcwm	2631	6273060	15706864	11963	14537	
11972	cxrcyengvk	eklgoehjnx	1391	61852907	67874301	11972	1303	
11973	frirfzdqzi	vqkjrqwdqq	4457	66043989	10565226	11973	18702	
11976	zsvmqihdih	ibkchdmpfc	5667	2743503	43677504	11976	16069	
11978	yvvtgkqudm	bjtxiabnlp	6551	72796358	33399339	11978	813	
11988	nubaiteibo	apfckuzsek	5997	38323996	65077549	11988	3137	
11988	nubaiteibo	apfckuzsek	5997	38323996	65077549	11988	11957	
11994	pzwqoiffup	lqscmwzhab	7995	16697419	51201660	11994	6633	
11997	jugsabjzto	uchoplmzsq	4064	39343460	56127047	11997	6746	
12002	vbunecmrzm	uzzkmzpnnm	1566	61907701	33335536	12002	17928	
12002	vbunecmrzm	uzzkmzpnnm	1566	61907701	33335536	12002	13311	
12002	vbunecmrzm	uzzkmzpnnm	1566	61907701	33335536	12002	14235	
12013	qjesauuojp	tuwdvyupnu	3216	50768387	51777479	12013	17285	
12018	itvcsshjqu	vqzsdnxmda	2518	34253144	52052231	12018	14162	
12021	pxnrxleqbo	iqapstarqf	589	44281251	39771989	12021	11432	
12021	pxnrxleqbo	iqapstarqf	589	44281251	39771989	12021	19443	
12027	kquybzxxti	dxzggmuhmu	2620	41440573	45277196	12027	10603	
12028	eowtitkwjf	yjsbtwwldd	399	44809836	48133972	12028	19784	
12033	zkluiwbyhd	liekhnfsqk	3082	26671463	80646946	12033	8731	
12033	zkluiwbyhd	liekhnfsqk	3082	26671463	80646946	12033	5378	
12034	jwtziujbdp	sodktnykin	3111	29180517	28573714	12034	13874	
12045	snoeqbkohf	ubxeyxkjht	7671	74850006	50510514	12045	1560	
12046	qprqxofdgh	qkflagekfn	1810	74203926	76172500	12046	17133	
12050	eoixcocden	kbsywwukvg	5557	39455130	41993867	12050	4486	
12051	bfdjpfctpv	xscovwxmgu	7307	15505024	11655829	12051	7025	
12051	bfdjpfctpv	xscovwxmgu	7307	15505024	11655829	12051	10128	
12053	sesxlpwjxz	fwrknmwyvo	90	39900538	49711624	12053	10130	
12057	bhbwfnsvaw	pdoeraactu	1552	41869913	3498275	12057	7300	
12066	fmcjsfrulc	wbccksqocm	1668	4771998	43491815	12066	6576	
12076	ewtezkteot	wfixnlsbje	7780	85430291	29799040	12076	7183	
12076	ewtezkteot	wfixnlsbje	7780	85430291	29799040	12076	17440	
12093	xsbnckjqnw	vskxarfnsc	574	59128171	57500287	12093	11067	
12106	ztehvnmfhb	itziuhiliz	6810	85234753	58036985	12106	9081	
12110	pbkvysjqle	exalxzowxo	409	70817811	62805968	12110	16436	
12113	sahxcatmvs	losrpmmqmv	2550	15026180	9192357	12113	10802	
12123	smbgtswjna	ydtuhzrwht	1087	27200209	21181	12123	6405	
12130	jfzwxzvniv	qqvzyrtkbw	3039	47687475	16874769	12130	6290	
12133	orkixzueqh	muwvehjofj	1589	46442707	6621123	12133	10272	
12141	emdbuchnoo	fhmifvdzwo	112	45107091	30236767	12141	14216	
12146	naczgtuxyl	saawuxrehs	5388	83280376	55486290	12146	4278	
12153	nzgkyrjtjz	sumkpiehjj	7692	39590557	19784254	12153	16643	
12154	ehygqjmzme	eiuwyjhyqr	1017	56277291	82614689	12154	14804	
12154	ehygqjmzme	eiuwyjhyqr	1017	56277291	82614689	12154	18305	
12158	subdqwcbtp	cqppjobery	4640	62526360	19138471	12158	17211	
12160	dycanrtpwj	hdquooyhjo	4200	9185157	75003542	12160	1092	
12160	dycanrtpwj	hdquooyhjo	4200	9185157	75003542	12160	15621	
12160	dycanrtpwj	hdquooyhjo	4200	9185157	75003542	12160	16057	
12162	bsnordutpm	voxaeumhrd	1898	16538589	78867293	12162	19145	
12168	epflwmvgev	dgmuwsexph	1494	52448157	65463385	12168	3359	
12175	crcktlbnlc	kgowujiiud	3729	21370064	34018142	12175	16987	
12177	ulsmitledy	itjgpkyohv	4462	79650266	75013892	12177	1341	
12184	opbqrenema	cgnauabnba	7756	50903922	50980694	12184	17561	
12184	opbqrenema	cgnauabnba	7756	50903922	50980694	12184	4542	
12191	hzksqtvbbk	vwcudamiop	7376	55737617	72311346	12191	16840	
12197	clebuisbcv	wteticttvn	1774	10972442	85346352	12197	15387	
12199	bqpwuyctis	knymcieoyl	6223	74072907	24555286	12199	6860	
12200	ozgsqrtxof	nwkvkjucji	6042	56929533	62887771	12200	19239	
12202	poltltytpn	mxtbppvcuj	6112	78199012	12353789	12202	18729	
12223	cmgcngsbwi	kocodwcslf	3056	63245576	16207299	12223	19081	
12224	sugfhhzetw	gfsqsqhilb	7733	73450345	28164735	12224	10296	
12225	qlvofeoqxb	lizvgimbrx	70	28153472	23397584	12225	16057	
12237	cuibvwiqer	xeewumtphx	5333	6418717	38452848	12237	1106	
12240	yscaoaxmfj	midxpdscqi	7992	58265260	69994883	12240	13222	
12244	xransyxzmo	ymoyvtpptg	2366	21230418	21134627	12244	17344	
12247	yqyggyqguo	qktqnleput	6359	41287289	61457268	12247	10292	
12247	yqyggyqguo	qktqnleput	6359	41287289	61457268	12247	14680	
12248	xofrzjdnlb	vabrfjonvn	2140	32618001	39503198	12248	16080	
12253	kccoyvciqf	nbmregnwvn	1021	35239179	42657060	12253	3651	
12255	cdvyyrinpr	ccflbazcdt	3030	38731807	55759339	12255	8129	
12256	uglupzfrro	ylysqzvfko	3726	23611082	46901838	12256	396	
12259	ceurbugrje	pekcqvrjmm	4342	75159412	31166909	12259	10966	
12261	osyakmnvcg	spzgzftlnz	1996	65375870	12909317	12261	6713	
12271	tilmdzqqez	fddlclwxpy	5138	37141633	85511353	12271	10478	
12274	xqdvhywcqj	zpkyhmhdnb	6473	60662424	52234555	12274	4774	
12276	crydmbhohh	ooutpafqfg	3439	30348208	21469901	12276	3232	
12277	nvxtggktpq	xclksysewb	1577	60144950	6796946	12277	11408	
12278	yyeizirtlp	ofiiamezyi	185	24905342	32128895	12278	11918	
12287	fooyytetak	amwwwkbgxm	2911	8960519	22973328	12287	3201	
12293	nvnxfevins	cdvvdggxxp	5155	2792605	29230751	12293	11532	
12293	nvnxfevins	cdvvdggxxp	5155	2792605	29230751	12293	15516	
12299	gkbioynjlv	xfbcwwpzmy	1475	13639421	26581739	12299	14062	
12304	jzsmbiajzq	yxmccfnudp	1142	1292681	78761482	12304	2064	
12306	emrikkkeld	hbbyrtuzjt	3138	59440835	27979011	12306	9580	
12318	mzanhawlie	bbattmyqpp	6709	17419580	42840648	12318	13859	
12321	kygxebshgc	tcndsfhpbn	765	10673440	59003232	12321	1542	
12321	kygxebshgc	tcndsfhpbn	765	10673440	59003232	12321	3983	
12321	kygxebshgc	tcndsfhpbn	765	10673440	59003232	12321	15052	
12322	zsvogptrav	bicalujqsa	5751	57404328	12114171	12322	13011	
12325	irdcenqjss	ojchpzhfot	4709	20460487	44723489	12325	17226	
12325	irdcenqjss	ojchpzhfot	4709	20460487	44723489	12325	12321	
12327	afkllyfbyq	pjmfxzlpfs	6884	36697019	43752710	12327	16425	
12333	xbkgfcsawu	mhfrjthvaf	6464	22818988	3352478	12333	5616	
12340	pbjdmmisvk	gawnhiqztu	6290	19218910	58300300	12340	3841	
12340	pbjdmmisvk	gawnhiqztu	6290	19218910	58300300	12340	8303	
12342	wbkqhuthzh	cltxchsyer	4923	81704750	29622644	12342	17618	
12346	rypclbribw	wfaucqwleh	6023	24290408	15858704	12346	412	
12357	sbjqruavmp	cmxaeiofbq	4860	34103842	36116880	12357	13244	
12359	ozfeuxkytj	zvpstqshke	1389	71903006	42828517	12359	4341	
12362	trnvktdasn	bosqfdlhvr	6104	41072417	47568852	12362	2460	
12364	ommbpetgjl	afvmtfbstz	7796	66856531	82615517	12364	12978	
12365	bfbdyabhfy	fqrrahzztl	2231	5353937	47218672	12365	14756	
12365	bfbdyabhfy	fqrrahzztl	2231	5353937	47218672	12365	18621	
12374	wrktyjkqgn	wkplifsfsm	6964	5951749	16461125	12374	1062	
12377	thrtlqcyki	bbuorduwfi	6858	58230114	51412654	12377	2570	
12377	thrtlqcyki	bbuorduwfi	6858	58230114	51412654	12377	321	
12378	hsvwqlirrw	whxxzgnfga	5969	53144019	48300855	12378	420	
12383	kazoezydal	ponbfpwwyc	7730	3000670	27690751	12383	18661	
12387	bgedhhjier	fwqmqdvaal	5870	48321183	55340523	12387	3351	
12394	fcnosyycqq	lzfslzwaft	6824	79997203	85401517	12394	8790	
12394	fcnosyycqq	lzfslzwaft	6824	79997203	85401517	12394	7703	
12398	xkirsafqec	guofoqpgin	7971	13711514	18778569	12398	6959	
12399	vtzgjhhati	modntdzwbw	5679	63306997	82643013	12399	16771	
12401	gvvdthtnel	xrvsuyioxs	4110	83536414	35186769	12401	14853	
12411	wvxuksccdf	naowjslzcf	4532	73268934	57412096	12411	14397	
12415	fpmmimcfzf	lnqqagycvx	1513	43824138	63986205	12415	9377	
12430	sjvmwlpacb	mmxapzcmea	4139	68996224	44061074	12430	992	
12430	sjvmwlpacb	mmxapzcmea	4139	68996224	44061074	12430	15021	
12434	xukrppxnwk	fnmxfusfld	7330	72378439	22039412	12434	8424	
12434	xukrppxnwk	fnmxfusfld	7330	72378439	22039412	12434	14802	
12439	kubapqukgn	gwoiirzrzd	7848	75091766	29937372	12439	15305	
12440	fggamtduqy	qwdggsdvac	1316	17160187	45815400	12440	7708	
12448	xvyonwmnls	ulfinhkrzu	631	53051164	84005659	12448	14191	
12449	zfishoqcvq	gghwxazpqe	1423	22266718	72648515	12449	16954	
12456	hztwnnaipt	bdtaqtjnvx	6061	13383567	36578138	12456	12105	
12458	psritswisv	zilrarezay	477	16795213	7148924	12458	7001	
12462	cqcaemwklj	isfboqgisc	7578	12477346	36139617	12462	19792	
12470	vdwxpkuswr	iibdksgetn	6738	49475401	167926	12470	19826	
12479	wmwyecocnv	ruxuenemlt	4295	7422071	48242294	12479	4661	
12482	nmnorjtqtz	jjoktpozce	2364	16270075	61273542	12482	2399	
12487	qrjmbpawnh	yaogzjqksa	4242	81010529	74684902	12487	13659	
12491	fyeyncpauj	yohmedsyoe	4939	22767930	13077950	12491	12985	
12503	quymxxlxiv	jiecezslmc	6431	29421380	33188416	12503	13557	
12503	quymxxlxiv	jiecezslmc	6431	29421380	33188416	12503	1999	
12507	gxenavofrg	binivolsqh	1067	11227875	31422202	12507	10531	
12520	wecdiggoej	bewvsmaeme	6340	30751069	8880938	12520	14498	
12520	wecdiggoej	bewvsmaeme	6340	30751069	8880938	12520	5246	
12529	olyvrssejo	ytorjrlrle	3243	77771183	22860805	12529	709	
12543	ojeijbulkg	kgzdwouhjw	3397	26548434	29071777	12543	3198	
12547	hihkmdhmwt	aiupnimohk	3996	8848169	76856174	12547	12246	
12558	moqiynlxbu	yhgwyiouku	7590	37648721	22339	12558	16887	
12570	cdlzuhsizt	wfyoxurrkp	7663	5553822	17160539	12570	12249	
12575	mnizkmftsd	ypxnyfgpqf	6204	43598004	39307433	12575	17341	
12584	kqbgyxfpnu	dwpbofvddk	748	33323624	32807361	12584	1628	
12588	ylranbwhqx	uhhrqmmfhj	5888	34018217	66999570	12588	17733	
12592	kjnjlmkfrq	jcyqispprc	3912	61513579	5301899	12592	15871	
12604	raiydccljr	nketoyqfsw	4795	51742878	77097628	12604	2531	
12606	morceesniv	utmlwqznhu	5212	27318126	43341100	12606	18504	
12606	morceesniv	utmlwqznhu	5212	27318126	43341100	12606	9276	
12611	kwesfbsxee	mjjeuamvga	1923	67915067	653785	12611	8385	
12612	oiwpledrmz	nzrwbeojdu	2073	33001935	21224655	12612	810	
12623	vunvpolcfl	cwxkpvdldu	221	75495155	76862032	12623	11207	
12623	vunvpolcfl	cwxkpvdldu	221	75495155	76862032	12623	16902	
12629	avvwbbpmta	uydlmdosug	1558	39586063	4731923	12629	7599	
12629	avvwbbpmta	uydlmdosug	1558	39586063	4731923	12629	1385	
12629	avvwbbpmta	uydlmdosug	1558	39586063	4731923	12629	13652	
12631	veulrbyked	fsukynsxgh	3355	83077363	34120382	12631	11893	
12631	veulrbyked	fsukynsxgh	3355	83077363	34120382	12631	7010	
12632	byygrwwfrc	ooaxgnwnfx	2292	75755430	65168724	12632	7558	
12643	cmzrurrjyo	bwnwngrepq	6148	72458806	49486424	12643	2333	
12651	wjbulpvzuq	roymkkjilw	4233	56407637	55596398	12651	532	
12654	rmpbmbiciq	hyrdwwnrgq	385	686726	81086218	12654	2486	
12657	lzqcyougms	rablmkbpfj	5569	79583032	50633762	12657	543	
12666	ccbegtoltx	veivqyfppe	5525	80506036	56609446	12666	4723	
12668	fxatiseuzf	fbhnjtvyfh	7234	44695224	23566006	12668	3743	
12676	dywkhjxzib	ecoosjqdko	3196	73716507	19463807	12676	12998	
12688	wgzbkcgcmc	yxfuqwafsq	240	80207551	40062613	12688	4058	
12688	wgzbkcgcmc	yxfuqwafsq	240	80207551	40062613	12688	1936	
12692	ydzqadviig	gcndmfjjig	1600	35346543	14535427	12692	6826	
12698	qlrkdiydzu	tfgxwsnxre	5572	37349556	56292139	12698	11873	
12701	exrzterngg	nifbxtonyq	3946	14218600	37508143	12701	1170	
12702	nrnvkcyrih	ruyelqpmep	3475	31521163	49539099	12702	16551	
12722	wqtmpuptqw	uwyxpppktp	1438	65694839	26729679	12722	19226	
12723	gdvdfueofw	knsqmuwfwo	2298	45192132	13484649	12723	6804	
12727	yrnprxdbmq	axfdnnoyqs	4103	40297742	49198622	12727	13994	
12732	ilgxqydhuc	mmodxbisej	5840	18810411	7239970	12732	2277	
12740	zdztmnmpxx	dmjavtuykl	5371	50305625	47848923	12740	5512	
12742	nawpepgmwf	qokotokikg	2608	36450585	84289563	12742	3361	
12745	degjgrejxi	uhcchzngot	336	45444414	13325396	12745	19668	
12749	jwmsshjqjk	lhpratwnso	4516	45376117	10572452	12749	16961	
12749	jwmsshjqjk	lhpratwnso	4516	45376117	10572452	12749	4707	
12749	jwmsshjqjk	lhpratwnso	4516	45376117	10572452	12749	15657	
12751	dcftkwuryx	lavacljdpm	6648	10892527	31706282	12751	6792	
12753	fxoyphzrfh	qxkwfsdkjq	3000	15483118	52599305	12753	1645	
12759	umsmlfkwbm	stdzjnmunn	7013	1876789	80781998	12759	17341	
12759	umsmlfkwbm	stdzjnmunn	7013	1876789	80781998	12759	11695	
12766	zgxeowscem	xfvhmdjppe	5282	53751780	73099506	12766	79	
12768	rfvjjgncgs	atryscliem	6631	36935597	16659773	12768	9090	
12771	eaztkolhjd	lwqxpofelk	1899	18767180	14464841	12771	18361	
12778	bodkfcmqbc	szhkpoxcwg	977	71428109	29577607	12778	19260	
12778	bodkfcmqbc	szhkpoxcwg	977	71428109	29577607	12778	10466	
12789	mcfmayquie	xfaervhqqz	43	35141078	19688938	12789	15963	
12791	gpucmybdkz	asxfahoapq	1218	35025691	39368301	12791	16957	
12792	yxkwuzbsxx	plrdydxdiv	2171	32615912	82316887	12792	2321	
12797	spskosgokn	moqkgnmnon	6663	13066264	49463906	12797	647	
12805	jnhejyjpmw	irczejvupn	118	31276132	6886973	12805	6175	
12811	qoddpuzsen	stmlsbwwkb	7980	27655458	24819955	12811	9128	
12811	qoddpuzsen	stmlsbwwkb	7980	27655458	24819955	12811	15220	
12816	fxraifimwv	dimharznqp	4819	22904242	70678818	12816	15014	
12831	tekyvczfok	ttsncsdjiy	4972	39086699	15317049	12831	639	
12837	okupyzromv	qrorqttalv	1740	59714266	48477429	12837	7065	
12839	ihfinzxgjn	elovcfbyoc	4711	21457189	70699032	12839	17967	
12840	zadquojhbw	kgfyjlxruh	2101	13957379	45626379	12840	6177	
12841	cwnyckohux	oxspnsslbg	868	19270740	28140171	12841	19044	
12844	xarqnzxvfh	cslzkfiqks	4751	80276181	52024336	12844	1250	
12849	uwfpkxytde	kzpytoisqq	716	8301311	71184675	12849	3150	
12851	gbqeduvvis	gqhzinckvb	5073	13748877	33427914	12851	5569	
12853	hmzxvxkhdc	frgsyyslgr	4218	21035943	69701790	12853	2168	
12859	uvwnxwklpb	ckjaqsioov	6217	21177659	4033544	12859	7605	
12863	nwqofzarka	mtszwmiqmj	3628	41644563	80401904	12863	3472	
12866	sxyxjsjjkf	tkdjhyuijn	5467	81038684	6217190	12866	1557	
12872	dmklljskva	wyusnyeyxr	7915	13455267	58301202	12872	16400	
12877	nkaiagsbqk	avmpmuirsn	3814	37974705	43793313	12877	6526	
12878	llglhptuba	raftexayzh	3808	51276735	75148152	12878	12973	
12884	sxydauqlia	xesalyawnu	7765	33663411	70604599	12884	15855	
12885	hbwexpvknw	ttbvefgaui	44	17262165	74778468	12885	9845	
12886	kqyyvbjovx	wijyxbobqv	1225	65350641	81978373	12886	17414	
12886	kqyyvbjovx	wijyxbobqv	1225	65350641	81978373	12886	16323	
12890	tqnrxyzphf	ajyopdhisg	5471	20788524	2500234	12890	11685	
12890	tqnrxyzphf	ajyopdhisg	5471	20788524	2500234	12890	1971	
12898	dyjwbcyfnv	stpzfmuqui	268	23294342	77801837	12898	1254	
12898	dyjwbcyfnv	stpzfmuqui	268	23294342	77801837	12898	15728	
12901	xqfcdqnkol	cefdsekdmz	2595	76299162	80940655	12901	4161	
12902	kvdaeyrudj	sdhjilftym	6642	53415916	34767859	12902	9805	
12907	mnudaeaoin	vewpzusebu	7775	8700045	46638992	12907	11215	
12911	mrqeldkcxd	niclgctvud	7947	73417008	52518382	12911	12307	
12911	mrqeldkcxd	niclgctvud	7947	73417008	52518382	12911	4327	
12914	lpjzrlqpra	xrgnhtmdzb	3193	15090991	74322794	12914	177	
12925	oizgkcrfvp	upnavmpepa	6202	2373352	24644738	12925	17565	
12932	rxojcfuvfz	kzvpidauzi	158	60545059	41681472	12932	14848	
12944	ixughanmbr	cwxwlcxrym	5167	79695010	85612919	12944	16680	
12954	iaighqdcoz	iuvympuokd	5704	55674343	11982038	12954	2118	
12961	hlxfvfqiza	chqvwxilml	7893	65038346	65104342	12961	1550	
12961	hlxfvfqiza	chqvwxilml	7893	65038346	65104342	12961	15743	
12961	hlxfvfqiza	chqvwxilml	7893	65038346	65104342	12961	6546	
12964	rtknlmwqey	gyatzeqtpu	2479	81057100	5665640	12964	17678	
12973	ijinfpiyjk	cekfyhlfnp	4647	16629569	84752634	12973	11043	
12981	brbqyoozkv	upxjjtxmwp	5415	17878609	44197868	12981	9192	
