SCHEDULE.flno  SCHEDULE.aid  FLIGHTS.flno  FLIGHTS.from  FLIGHTS.to  FLIGHTS.distance  FLIGHTS.departs  FLIGHTS.arrives  
10356	3306	10356	lwcpnmtcml	ohdlqeikdh	6260	66719042	53859849	
15161	7574	15161	klwmtaomnw	npqpahghmb	4410	60032407	83148071	
273	4912	273	fxjgotnbpm	gtvpevepae	7005	27933414	12976431	
3935	10010	3935	aeidsuufxi	fujyxxtnwy	3972	62010786	16252411	
899	8803	899	bfyesryqnk	wvzefwmbip	5655	68928444	19430406	
18166	12866	18166	ocpjobzggy	udpuqbfjda	564	30265405	32534283	
7312	19363	7312	eqmcfafahz	xjjnenypju	7657	78819561	16363654	
5839	2332	5839	npnyeinntt	xnubketgih	5492	21600150	84145606	
2324	17369	2324	rzcpfcfati	ngfejitrox	4857	8566580	29420467	
6765	2057	6765	ovdhewjhbx	gcetqhywjc	7762	82929529	12227094	
13049	7294	13049	nydfwlkgrs	ltznghvvix	6503	72681209	10077677	
13100	8488	13100	rdjhnkqhvr	hkwfsenkte	6118	1037867	59300179	
13100	9670	13100	rdjhnkqhvr	hkwfsenkte	6118	1037867	59300179	
12259	10966	12259	hyrbxzvlud	ccplbmfimi	6991	74579855	55001390	
11873	11693	11873	cipjcbxlbr	prohbehnjb	3359	59615196	80472450	
17778	2028	17778	cfveeouzue	zlkfqgkreq	5489	44295168	17615716	
5954	8495	5954	pexvfevzqx	xewjgqthiv	7852	43201254	70120501	
6746	18128	6746	xgvdawwsyx	rlhojjrjqn	6197	16991966	77272499	
841	14855	841	yullqemrup	bjdqofqfid	683	76353744	25674034	
12868	19042	12868	szixxjvfkn	sujgsljrut	7777	78121495	53176189	
5316	19070	5316	zlprcjdfen	pofmfjcxmm	3358	20790077	21932225	
841	7518	841	yullqemrup	bjdqofqfid	683	76353744	25674034	
16956	3992	16956	rdotjpmxjc	dympyeppvx	1167	74263679	27821968	
1179	15400	1179	rrttyjnzks	vibisqyteg	731	82559047	20533410	
1905	12068	1905	pkxxdhdphs	couvosztun	1337	50578135	3356989	
12868	6884	12868	szixxjvfkn	sujgsljrut	7777	78121495	53176189	
19634	19699	19634	zlgmoxjkhi	sjpgvmityz	6361	2465585	83188388	
19709	10903	19709	nhapcjblzk	tseolgqqne	5250	3424111	7963724	
5348	2578	5348	yormyhpcwy	nehxelvbel	7423	62215336	83048376	
10105	8915	10105	bnrhikxchr	nkjzyuaaaq	1400	6009768	52078006	
14649	17816	14649	ykhghfrjtg	elnpmryuxv	4874	54020070	27221109	
15555	2471	15555	jgvkdfsvlb	xjawponxnk	5303	4662107	6261424	
17758	3499	17758	jfzloboqvn	wbckwwljqc	73	85489105	61021019	
10734	12972	10734	flwivkzxyl	ocahpalcdr	3917	37819356	65792172	
11563	3056	11563	hfppobzmhe	khklnoaqup	348	3135555	60090838	
13696	13511	13696	yjpahkgjrf	bvggrlkjik	2261	59964194	7077469	
12839	17967	12839	hwpeoozjim	vurwphpvbe	7823	31043354	1585584	
871	13291	871	vqomcgzvnw	ireqdhydna	2774	17015139	41843169	
12722	19226	12722	mwhdaqbxlm	maxlkwhbir	4242	14396629	52691228	
13058	888	13058	dbwxrufiyc	hmcaiidgta	2451	43702948	36934576	
5636	1270	5636	hzianljkep	iozvtlrpaz	9	55478419	81931780	
5327	19580	5327	eltlngnlin	tbkerrahhx	3568	19600465	67085427	
1496	15161	1496	lmctkpymxm	xdvmptbqhc	7075	53965891	77247905	
6898	7408	6898	xfzvjnlrtm	urukgrtaoo	732	33681383	65493710	
4411	11069	4411	mjrlomdpfo	pgvjkddxtl	1615	28396750	72329147	
6293	15054	6293	etgakegqxa	dkwlltymnq	2290	12880865	42348530	
14236	17497	14236	xxwqjshnvv	abikuooefp	7255	72558995	73493581	
13103	11244	13103	pqgyubmefd	tahbjdmlrv	1915	41164974	78919285	
10547	8827	10547	hdlzjjdbnv	adwsdtpddt	3575	80861336	47606006	
155	7717	155	qvcriqtqmo	frhkgmfhjs	4168	62920347	36455053	
3476	671	3476	nynjvvicja	acnsoiztnv	1701	10666363	41839783	
6468	1791	6468	cvxgzpcjfr	robayykkxk	2398	13855534	20781872	
15510	17551	15510	ldnoyevyhp	hqxwzzjltd	1867	79991659	55622057	
18938	13901	18938	ekiofvezuk	cpefzaqdkq	2660	35437380	9224981	
6471	12763	6471	znpgwyfpef	erwocqeyzz	5412	11623528	1642431	
7713	17859	7713	nmcoobfazu	dzqvpmfnky	2360	78137986	80163884	
15185	5610	15185	wqdzepurld	uypifqnxww	7935	4633029	50713339	
307	2471	307	nucicpcezq	svhmutmjju	2857	7799787	68292067	
14619	18441	14619	cdaynmymgv	slambyiqmz	4829	83043309	32516999	
1738	9212	1738	jgnriqmvot	gfggcruseq	248	74605255	62037546	
13903	17082	13903	ubjncafkej	ijufufmkaw	5696	21246621	37734016	
12443	18099	12443	xtazhorfyt	hoxzdjmryy	734	58157592	36577994	
5732	19905	5732	eblnbvornt	phmjuvyqvd	1205	77834960	20937963	
12346	412	12346	vkfratjhqk	ymfsepcccz	72	38025912	61065812	
12303	24	12303	oruorreosx	fzafttlrop	5505	42598028	57205947	
13356	4822	13356	niykpqelru	apgxqalbop	3597	2379412	14966673	
8811	6695	8811	bplfxokdjh	slvkyipalr	5877	8627070	50318189	
255	16785	255	doikbnqljx	bugmjskvxs	4518	8580847	25507130	
14475	6079	14475	xqfpzzanaa	mujblzwbgt	7421	13383936	36834917	
5783	17421	5783	ehbzjnnxuc	wbofinyjhk	4598	68998564	25527709	
14213	17069	14213	augdmsvcrk	gzolzetuks	7203	48611878	25988940	
16620	19350	16620	eugwvdetng	qvqwpflkni	4605	46450910	68656397	
11306	4891	11306	aixhnfkpog	esdcqdqqbs	748	9642534	48991658	
2911	4007	2911	dfubqzijvm	bqcqagwkxt	4428	73903535	77815059	
11306	6713	11306	aixhnfkpog	esdcqdqqbs	748	9642534	48991658	
16620	7746	16620	eugwvdetng	qvqwpflkni	4605	46450910	68656397	
19177	14155	19177	hvjykighdy	kuueesqgsp	5155	14964502	80515060	
8029	9354	8029	kznzzhrrlb	honpsupbmu	3499	44744932	65387564	
10679	14089	10679	nkonlkhfxp	igfjfdtyhu	1891	12382493	19849944	
779	19611	779	qryypsynue	bcvsedjmwq	845	15921237	65315098	
14890	8895	14890	rrzuccqfjh	upcqpifadw	5365	83613550	72273324	
19547	14683	19547	nqdkzufqzy	dlitqedces	7404	32535764	20504967	
10456	5008	10456	mwutjzhocv	piarpoccni	4062	52477355	85223621	
145	77	145	toqcimqyim	tjhbxhuwqq	5830	11791604	57706740	
10006	5075	10006	wdcftsuayf	kdxtpqyhsl	6904	24009173	53793065	
19653	1567	19653	sxlqlpvnny	rlopaqgsgg	4230	13676650	27321975	
7579	19858	7579	qcuwiuaiyg	cbugohdvnz	4847	20166654	14729930	
4486	18523	4486	qyymzgxxro	gudtlqmmsv	852	32902234	58231724	
5852	12980	5852	molobbmrfd	rbsqqtbwza	2436	7365686	40526340	
8776	10033	8776	tstckmmpvv	gisomdpttw	5345	60198071	20910226	
16144	17168	16144	vxpqinaqvy	kjwvcsmbvm	2669	60065140	66418756	
835	4575	835	heyzdvvckw	ssrxjmeaav	7782	37537383	49219969	
9736	15724	9736	qpveeayskg	nxylboyjym	6149	29351107	24590535	
977	8878	977	pfgkhecuvg	tqqoaeeuya	3872	19727335	27006022	
14989	2675	14989	ngpsowyidg	jeuqskmmsu	7460	8022105	32290180	
4820	4592	4820	pcniyblvot	opjbtvvswi	4509	80697178	71349916	
646	14449	646	czifdkbaft	mwizgkftwn	644	55729044	62370949	
8918	17009	8918	nnqasphoux	bttciamwlo	3877	19881555	68490124	
17622	12721	17622	umwgqcexce	dpcqmpkees	5827	3939393	5258940	
1728	14050	1728	fnxerjirbb	dzpplhofor	5285	23414849	69631125	
2346	3946	2346	majthrnkaz	ufgrfokpsk	2362	20553137	59136881	
10074	13164	10074	aqnriskjxe	uxtnsvxtgf	6743	42254628	15623142	
3919	6958	3919	lsqnyfanek	hytnpmckvt	2419	77607138	15002905	
15490	13180	15490	peryrjtcga	nonhsvddpd	4270	16011037	51334147	
10817	14490	10817	tfsrypevay	kgqalepdqe	894	15755273	29708463	
19084	4984	19084	xkyasofniq	saygggirkc	2597	76674841	10899928	
10817	14520	10817	tfsrypevay	kgqalepdqe	894	15755273	29708463	
14290	1086	14290	pmaxcknqmf	ugbxajeast	7592	72618300	77214194	
3553	15244	3553	fskhrfuihg	yfxhnmkvry	508	32188136	20383237	
12249	9281	12249	twpzfgxmqu	sxeqcxhayb	6963	71110593	65012299	
16594	8591	16594	xtnkkdwlah	pdhxhmlqda	4610	68476640	23989116	
18013	14740	18013	mxgeddgwsc	akjxugjlvl	4344	17328400	4613260	
9834	17344	9834	gathuxymfu	kfmrcndhug	583	49523454	29255928	
18977	7362	18977	vdxmwuaeep	qhxjohyzix	1199	78393310	51696667	
18977	7965	18977	vdxmwuaeep	qhxjohyzix	1199	78393310	51696667	
5296	4868	5296	oyvxqipjpz	nzcmnjftmx	5464	27128269	50395970	
12030	2140	12030	uyorqabtii	qhppomionv	4954	32380979	21107467	
17704	7353	17704	vpdrmmvpiy	pqrxysbjqv	7877	64808362	63707374	
17704	12363	17704	vpdrmmvpiy	pqrxysbjqv	7877	64808362	63707374	
4833	865	4833	exrspxdfyz	fwyciydlsu	5405	11242111	38163377	
868	237	868	xnusxnecrf	euvtarvbuh	6184	23340708	17566451	
14278	6194	14278	oljoltkizo	kfnnrijnji	6528	54917540	39536456	
16439	10499	16439	reragnjlkc	gkhfmzvrxn	6574	13786240	64851023	
13661	4957	13661	fxghvneghg	owiubdtypp	6530	11021722	36424234	
11371	17549	11371	qsneofsalf	qodrukhtoe	3015	12615883	66181933	
7894	17555	7894	uxokkegiuw	nfygcoxqcd	325	75240711	43321280	
6324	15782	6324	yrbaztvyix	jwlivedaty	5612	64937270	81926050	
14364	14039	14364	iqssrpccnx	eqajqnhano	4723	61059373	52884814	
18696	13726	18696	bpbghbwlgx	dxibeepyeb	7053	54475047	79998184	
19968	11646	19968	utftupfkdn	svmoaebyoj	4416	5999181	36746820	
19704	12707	19704	jxkjvaxczk	uquviicalm	4906	26739787	47321228	
12790	18724	12790	yhwgeurnsi	cmjysopvfi	915	40627294	58678027	
18318	3799	18318	pikvcrapxe	fzridyndpn	5145	29572764	73435128	
13661	7915	13661	fxghvneghg	owiubdtypp	6530	11021722	36424234	
19792	12513	19792	dypphrpaig	ddveljjbkn	5108	56337532	70701227	
7096	361	7096	qqtqofvyqd	hwnmccyjlm	7500	47642431	5454637	
5730	14618	5730	igmqgpzzyv	zxfuslskfu	1160	19152510	75493965	
6071	328	6071	srrgbhgtbb	newoubzbul	3738	75132190	84501994	
2603	582	2603	vaodwfamst	iifwjdzhpo	259	33559597	43496338	
10501	13709	10501	ablmhhabkc	phfghsbutt	643	49455735	63492587	
12637	8545	12637	lonxclldsi	kseplwsmyg	4557	74863779	42421787	
19880	1663	19880	mhtzdoxrvp	pfxunrfgns	1275	59158602	73683095	
7638	2520	7638	rjapgibdki	pjatibaahe	5253	60833920	34432100	
2288	6644	2288	xxgwosdyoc	tsoxzonxof	1028	23461513	35798332	
14609	12996	14609	ekwfkhjofm	rzggkzyrnd	3283	11180561	29885304	
14010	17176	14010	ahkpxdaiul	csmencjghm	2367	22784863	8300153	
19407	18428	19407	rwblvkkkqg	wkfferlskh	446	78822346	69202843	
18633	13187	18633	qsowotzokn	efkyhwybir	504	13642830	48300238	
11344	2759	11344	otsabgjjmw	bzcjltqtnt	7905	72881024	73971878	
4757	8114	4757	nfdmipqkqr	pbkhavrpby	1476	30660991	21832009	
16753	11895	16753	bjiuhqfwty	ogtgnbsuha	995	60860551	19489174	
16753	15423	16753	bjiuhqfwty	ogtgnbsuha	995	60860551	19489174	
11344	15983	11344	otsabgjjmw	bzcjltqtnt	7905	72881024	73971878	
10326	15309	10326	iibxnjgood	jwuvkppawd	4793	49423717	40287857	
7238	1767	7238	kodzyrbequ	umqplqmwhq	6742	65672736	33603124	
6934	8374	6934	fgzupnepzv	hfndnybnyx	2041	47763064	22482436	
1108	7291	1108	gcgzgbsyrz	wavjtyurlr	7686	52984369	66680315	
548	5174	548	knikauhmws	jkjsvkbsos	503	42928761	61827817	
10785	15254	10785	apdtznrqzy	cqfgzqfyqo	5366	86360172	28931975	
13488	17759	13488	rfusrkkcqz	pxjgtezfgq	7550	52017721	79705308	
15157	2074	15157	cshpnocbmp	joxwgjofbi	1131	5319164	76647505	
13010	18590	13010	ldciazyboj	mysxdlfjin	6976	13093966	83248090	
3706	12515	3706	elhfafxvtc	josstflmny	1763	53418409	75789720	
11033	18439	11033	tivkzndpuy	xkcyivwgfe	5059	62941230	5254202	
8671	14415	8671	dtaxuzlcoo	bocnqbmdbe	6419	25147704	17331849	
16653	964	16653	grkgufndsf	tluzurwxav	3650	8855164	60111700	
13934	3329	13934	mvwpquuusl	qcwxwkmniz	2433	64731630	55171733	
6488	6583	6488	ezkboypbhv	sknkygdbtr	5920	11114304	80423330	
5819	14874	5819	sxecogvwue	iphfarzpki	4363	19481785	70952637	
3706	8867	3706	elhfafxvtc	josstflmny	1763	53418409	75789720	
14893	9432	14893	pukbvwbmac	zsaelmiyvh	6704	28174930	25917977	
18020	5470	18020	cncytpbjyb	jfjludxzxf	4712	63778680	26337229	
13783	16343	13783	hyqqsasfmx	bfogvdcafv	7606	44014667	40573289	
15047	4965	15047	ttevqjgysn	ltpnqukmmj	490	73567692	79241542	
5270	11631	5270	lsyzacyjxs	vlxhnjumzq	670	6690085	11833802	
12542	4054	12542	hrjscgbxow	yrszkxzxtv	4941	26878382	23341075	
18294	10184	18294	qfvgludmag	vqcbdhgfrw	2983	27851863	13845505	
6144	9794	6144	cbunbjgmhu	ppdplpzkdl	3758	18234295	57081384	
1826	7435	1826	bwwggrvqxg	nnowvmkpnv	2015	39326470	17282092	
18669	16844	18669	tavigopscl	carmakpitg	548	4023870	45464608	
6144	14859	6144	cbunbjgmhu	ppdplpzkdl	3758	18234295	57081384	
6061	4373	6061	vmtifuqczk	vhpvbxhbkv	2790	84455722	18776040	
16877	17340	16877	fbdvbxpavv	dnvuiolsrj	454	36743884	32210015	
13559	11742	13559	hssjkgawyl	tierpjkfhp	3871	11372668	31468514	
6195	12371	6195	jktbmggzjl	miztxbihqy	3155	56675075	14601305	
2282	14781	2282	glxncdhvnu	wuzmjzpclr	1857	13224794	84347802	
14148	6901	14148	ahqbhahmwp	rairsqhjwp	2938	12882925	28878857	
8954	13969	8954	pcyjdnddyz	tvgdipcdan	7358	46395205	42349699	
16625	3662	16625	rzypfppwls	flyrcezgii	7255	44603592	27021933	
7014	8031	7014	ctnaldqeoe	hxnlkdlypw	3422	45372138	49305880	
18546	19155	18546	akttpcranz	xcwdbxvnyd	5773	5420539	51907604	
5026	1723	5026	envjirictr	pulgdvkzbx	4284	83740941	79320445	
18621	13672	18621	dqwmxejdev	gshvpguhsb	5491	19870641	54376759	
14652	17426	14652	ylianrchch	osyilfvexd	4974	35371660	4804807	
1993	3674	1993	qplgpkjqgi	ytisqwbgax	2834	23525570	46514512	
14268	17319	14268	pndxlwqvad	yqltkaxlts	5857	17608330	77959597	
17308	16267	17308	cglodedwkm	xxkhfztmee	2830	42333528	54026853	
7527	8383	7527	qerbnjqxlr	ckwyywrzew	6470	2958121	25155897	
8125	13886	8125	trqurlfqbk	maehndwcmm	2114	13979351	44566702	
13980	956	13980	lkdnwergdr	qjfmuplrvn	732	1897952	47680374	
7527	3342	7527	qerbnjqxlr	ckwyywrzew	6470	2958121	25155897	
14300	14309	14300	lbrxjgezka	zlodzocrfq	5898	30129731	36124951	
17308	15673	17308	cglodedwkm	xxkhfztmee	2830	42333528	54026853	
13624	6518	13624	nhepanhecn	ipuhjebajp	3650	13415858	60864951	
9775	10082	9775	iohscxduke	jlsxwewwle	5825	445921	14560659	
17218	15128	17218	xwwbaciqid	qyqsathxkb	5441	15048233	57297394	
18296	5828	18296	oduuyrsscm	eeixmsdgxw	4655	5038831	18418656	
4238	1547	4238	ingiviacgq	inkzxpovmh	7352	71870530	9451457	
5849	7100	5849	diadhjotkh	ulvdwhowlq	3802	57731605	16944617	
7615	3270	7615	kbocdwakvi	qobihohapy	1486	18322677	7120421	
19921	15839	19921	nqywurgcqo	gbnklwsbbo	6266	19290483	11844627	
18296	125	18296	oduuyrsscm	eeixmsdgxw	4655	5038831	18418656	
6943	11925	6943	cpxwnuixcj	sxkkpesjoc	687	25659581	62051996	
6554	7024	6554	guzvibopbm	pjdahshvcy	6116	32493085	50760926	
14502	14820	14502	cvsflyghpo	egoofnriwv	210	63333336	72932518	
12153	16643	12153	lgbqdskhex	gdktxerjcq	3184	65415571	48066563	
19921	5497	19921	nqywurgcqo	gbnklwsbbo	6266	19290483	11844627	
12961	6546	12961	cmhthjcjsn	fieksanfgv	1727	48786441	9132251	
5651	8916	5651	ysjvuciqfd	vwtnocgeem	2452	69460240	86092643	
11114	18908	11114	pxsgixdbor	wlzjthqfyp	2916	25843655	81253793	
8287	7115	8287	dbdjtsxtvi	edxrdogwgk	4106	10367343	64672040	
6008	6296	6008	wlpqepcsnd	rvkdemsyqz	3892	77962932	70187882	
12946	939	12946	skjmqqhxst	ururbxjhfr	7136	56794927	59531796	
10311	17694	10311	patgyotczn	bmmustmipp	2348	46417877	22007963	
7492	3906	7492	fdbhidjyzd	zwujtygioq	1153	67979225	61424016	
11656	10623	11656	pvvtgyiroz	iehpfthffb	2344	14515752	79922101	
15167	18149	15167	njyevyyhrq	swokpmeaki	7231	7234923	33057023	
6059	11071	6059	jwrmwkrvby	fbknesampn	7344	82683071	27305579	
18288	7268	18288	mcksdqagki	pkbqqdmyfr	6458	23834758	71432974	
3340	19834	3340	owvojumxwh	hsajzyrqjb	3422	8001744	34814317	
5110	335	5110	tnvndyeqie	iilavqdykg	5627	54500465	5766816	
5558	4502	5558	fxlecgzzxu	wvokquaafl	1209	12138702	549203	
1577	14603	1577	sptkozunlb	oulymbyjtk	2124	61732204	63425528	
15990	5414	15990	sndhikmfml	wudpbkiwzt	7537	61461374	57108398	
10641	4560	10641	erdbrkxonk	ikrbqvsqag	6574	68594551	14256434	
859	7892	859	lrnenhskid	mhrwmfqxrn	3061	75637976	68919223	
859	8626	859	lrnenhskid	mhrwmfqxrn	3061	75637976	68919223	
179	18378	179	xnaqtrosee	udbqonoojy	3278	62273473	57678071	
3184	6780	3184	znmmiwwpib	turkpeaixu	2346	4961894	28220760	
5968	16279	5968	aylgzrgolw	thjlwejpdc	6914	78607925	21522868	
18368	6040	18368	gjtdtqdmtj	wsmxlmspsl	2611	42814284	44792783	
13822	2024	13822	yprkydfrec	fefhkpyuwy	3086	72880956	29858340	
1497	3428	1497	npeujrvqlo	aavzltzmnw	7293	11226482	10799103	
17656	217	17656	fxaynlvjre	yrplkosvnm	6978	70784286	56752574	
1397	7385	1397	rfxhijkmex	hfhsmssurx	2316	44667394	54141753	
15097	13739	15097	rcljozndnj	nmfckkiihw	4250	83063713	9661947	
13463	10565	13463	mcvtygixwn	gxwgeqfbji	4134	69761106	7994051	
17687	11760	17687	hvqnfmjbwg	ltcumacsqh	6995	63531625	74623139	
14035	13165	14035	tljqnieyif	fnjecjvxep	3421	5338524	51692271	
19248	14038	19248	lvtguhtzca	kbewezwair	5715	43973174	83736264	
16303	12920	16303	iaokadxqnu	zorkktmatc	3527	12463253	85235405	
7882	19297	7882	eslxsaekwe	ezwyvnwvng	361	53942792	46754642	
16303	16962	16303	iaokadxqnu	zorkktmatc	3527	12463253	85235405	
13248	10418	13248	sdrtxpivzv	whzshfitqx	1633	66710955	827818	
18672	4171	18672	hrwxprrzqa	gvelecprjz	5083	37858238	51456826	
19948	18438	19948	oslpwvqenb	xklpmqryjj	4604	59178262	82276637	
14035	19825	14035	tljqnieyif	fnjecjvxep	3421	5338524	51692271	
2066	16456	2066	lrsjxlxhmt	rydwcdkovb	6729	49430510	26062107	
7882	13305	7882	eslxsaekwe	ezwyvnwvng	361	53942792	46754642	
9439	1621	9439	qmjwlbdqff	epxwksxvur	3464	33472518	67230120	
15240	3688	15240	iowqkwxtnr	pgjemeclnf	1285	25466868	65976331	
19205	12789	19205	hhosswglfl	fgboihfrvg	6760	58749454	84922128	
16768	1796	16768	hqgurrsidg	xstahmqjza	5537	50891696	13091092	
5249	2121	5249	adwadngqbx	qxwpwxvuwf	4155	78588573	62832671	
14635	10308	14635	lyamartmqs	nueclyjwsn	7584	80026403	33830866	
17634	19781	17634	xrnmcbdfnu	launvnqbte	7593	45770620	74051824	
12663	19899	12663	hbbofkcelu	woqyfqdnhe	6849	51692612	66462590	
12663	14831	12663	hbbofkcelu	woqyfqdnhe	6849	51692612	66462590	
11167	12950	11167	ybawuwanxd	sbiwolzvhk	3907	54691395	45292230	
16142	6288	16142	vtvdoxfvpk	rxmvextkmd	539	63636785	62115817	
16648	4783	16648	yipmxeqtlx	ygnzluqjel	5565	29268088	65217501	
16648	11948	16648	yipmxeqtlx	ygnzluqjel	5565	29268088	65217501	
6080	11398	6080	hnippuvydy	ayqewqjtle	2253	45114173	55274840	
2932	2322	2932	tgrkdlsfrg	fjttmhngpk	4221	52736721	68337544	
13077	2262	13077	dymsithjno	pcpcjhvaae	5253	7696386	74046020	
142	10954	142	xcpdtmkoje	abffmcndky	304	37232830	46716827	
9303	11531	9303	bcfylveidl	clvibvwvzj	6553	18061500	30414877	
9361	14429	9361	akyghdkwsr	myerjazher	7640	34627879	63399688	
13963	19787	13963	qxmaqjrdpd	fupzgenvkf	3050	62514448	59168773	
8533	4479	8533	rbpxvjsran	ofqhnqqmkb	581	82674381	5622594	
17750	1899	17750	lksquzxizx	uavkkangsc	2582	10219316	31807414	
16910	17968	16910	eezqhjbdcr	jpbhdauqew	3750	74116484	53274061	
13747	15119	13747	ovposervpz	aoreiwzkhz	70	57626099	950848	
10961	9003	10961	krpqvikejq	fpripazrvp	2546	13610210	83808178	
2840	1322	2840	vwqcseeqnu	ejfmoxheee	7551	25931501	31361729	
1515	7393	1515	khichnbqbs	hlaqfqpiyg	707	50682045	26921926	
14706	13468	14706	ijcviddsig	azvkqwcgoc	7747	27866005	84416862	
18876	8453	18876	xdnllbhtec	bklblczbgv	5058	29925012	8526562	
10660	1326	10660	juhhxmequf	jmpbsxdgjs	2336	33866287	28117146	
10660	14179	10660	juhhxmequf	jmpbsxdgjs	2336	33866287	28117146	
16416	10322	16416	diqvbypszv	iqbhhtpxtk	520	53148972	4487850	
14714	8817	14714	ebkbugxbgv	qyvfhothvv	257	35311584	33388435	
4832	3915	4832	blukphuday	tpsxaqzcdb	3625	61142063	85589996	
16568	15764	16568	rkkbqywjkk	fzcgexmbtl	3984	14093924	20109522	
16275	17558	16275	kbsoxgxhsv	uapeziuhzj	7588	12928744	37463044	
13747	8060	13747	ovposervpz	aoreiwzkhz	70	57626099	950848	
6975	18277	6975	cnuqdcwfgv	ylcolsgcpu	7058	17954178	2069312	
4390	8070	4390	mtdyamsryp	mkpxvnudwo	559	75893953	71101680	
4390	12399	4390	mtdyamsryp	mkpxvnudwo	559	75893953	71101680	
11780	10916	11780	cjpfuqvzxq	eeooyrocyb	5732	68807297	38121658	
5681	1946	5681	mobloketwm	bhxiklplnv	3007	80254696	48224428	
5681	17581	5681	mobloketwm	bhxiklplnv	3007	80254696	48224428	
414	19072	414	zfwkgdoety	qittamevpi	5458	69039457	29994926	
10831	18992	10831	wtwjkfnrbl	qqqssixoul	4674	3835230	60054615	
6186	19396	6186	feazmcjtvi	gbkdpnphno	4995	2018220	6518310	
4791	16796	4791	cosmzecaun	yqyinpafug	721	19131787	65282030	
2651	16771	2651	chgufyxzkh	ccvkbbewov	3958	44111497	1951054	
16187	17754	16187	goouwhygxm	rzwnibnwrk	3121	10661688	68867205	
4791	14667	4791	cosmzecaun	yqyinpafug	721	19131787	65282030	
6186	12891	6186	feazmcjtvi	gbkdpnphno	4995	2018220	6518310	
18797	8423	18797	iuaamqwbhv	udqzmgvraj	7930	61559039	69421895	
4919	18047	4919	rnadbomyrj	dxqzpqdwpx	5903	41595207	76873287	
12851	5569	12851	kgvmsuufoi	ijuxokezku	1590	3004776	64077908	
18866	18916	18866	yrdlpmqxyw	xcmvacllbn	89	85017369	74554213	
13003	10485	13003	ftepwkwkpf	ntolmqspgb	2238	9228007	44358282	
14615	10892	14615	yeweeizgmc	pwodsfyyor	4541	71207823	20237479	
1089	2916	1089	kgkrkubrmr	pdyhxcsvjq	7115	22471236	61053252	
7836	2397	7836	hzdgwsmlln	jdrjnzrsrx	6966	66728510	55110540	
2419	8338	2419	digeebybzx	ncmslioltr	1121	27805190	64423731	
18715	1603	18715	dphczmtqqe	rforfiolve	3916	55802566	65498292	
17528	9688	17528	kbwhpdlcer	cqbziytisl	1255	1458724	45379816	
13300	13105	13300	ijufssvqjj	gxiaztzpeh	4172	82093287	71014376	
1541	3229	1541	ujijlhgxhv	lfvkicogxu	1159	41522590	55510142	
9572	12938	9572	kcstrrcbpj	qbattrtjqh	1099	51403052	46504311	
18715	7275	18715	dphczmtqqe	rforfiolve	3916	55802566	65498292	
10451	589	10451	nlfpagkbwx	yyqtotqbyj	1121	18924756	10379863	
19370	18635	19370	pvukoetjtt	fsojcbmsfs	746	46039203	63063315	
9281	8882	9281	tvqrkpgvot	ngyohcclwf	4882	48221988	3743254	
13300	14105	13300	ijufssvqjj	gxiaztzpeh	4172	82093287	71014376	
18773	5791	18773	vhnqzjdhql	tvocsipiwr	5345	49770833	29884740	
9306	10137	9306	alblawfbcd	hipynxlvfg	4487	74531280	10396752	
6117	2372	6117	dkbtmcuvpk	arrqxvdgor	4201	29344362	26782913	
11445	180	11445	yvfochrxae	vokskomlxd	2863	35421865	69630577	
12181	17228	12181	mdkwfeqdhq	yspupkwytq	3157	50713382	18885235	
10190	15159	10190	sqejpdmvjv	mxnzbekcjl	3839	35528373	11170923	
13031	17642	13031	hdmxemoppf	oijjykmoog	7228	80261934	8766211	
8694	10865	8694	haeirpgyeu	rxpmqrjpne	4443	42042697	4442343	
12558	16887	12558	fmyvjqolvl	hgcufdyuvq	3792	58107070	77686686	
10291	3216	10291	nwrsrewoxb	ztimmgelmq	1557	19056494	35143811	
138	19278	138	xqrijhjrmx	ullmjkejzk	234	68115884	28010444	
12095	17512	12095	nbqmczjphp	bifbtxfvnk	3344	71753821	9214758	
14433	17793	14433	pacujtlixo	myqvhunbfs	6087	52484763	35621382	
14433	16240	14433	pacujtlixo	myqvhunbfs	6087	52484763	35621382	
4549	14918	4549	wiscxbrwdc	jhviractan	1828	51434141	84229164	
10448	18723	10448	dvzmkryvzl	cdxidfnsfa	2432	36967834	32608440	
10246	19701	10246	eynfgfsxqc	onzajlhcep	1239	2546876	79716083	
18433	2639	18433	wgjmalkvlj	drxjepdtcy	6477	76927159	56848382	
8692	3317	8692	kasujqwabq	cphjpmvmiy	6439	70755545	22452288	
6875	16398	6875	hyxjllwyto	vyztobbuha	2829	27316200	426458	
774	29	774	daenmoxzfz	eebkgrwwew	5211	10536249	48168786	
6861	6929	6861	wfmkixiedc	dfbzkmdjzi	5985	2472730	34141284	
9891	12544	9891	yypionnpsr	bfoxmiqkjx	159	27943674	21691081	
11180	1581	11180	nmkxlhprok	ottpntveve	5995	61585213	12563420	
11180	17764	11180	nmkxlhprok	ottpntveve	5995	61585213	12563420	
6861	13559	6861	wfmkixiedc	dfbzkmdjzi	5985	2472730	34141284	
3671	17506	3671	gmqizsgrba	jumbbfeiaf	6515	52629937	12940871	
19907	19725	19907	zzjmepneit	lboynmfhqv	2036	18028457	68485926	
17321	3107	17321	wkpqfeetxs	eaajqilqss	3252	65306453	9465176	
