SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
19757	16667	16667	mcsvynvtry	655	
6338	9614	9614	xhsfipusko	3311	
18318	3799	3799	typbparsye	3828	
13049	7294	7294	rdovzdgkhw	8573	
2419	4467	4467	hmkpilsiqk	367	
11854	16480	16480	ilpxbgqbdh	2280	
4594	16590	16590	mtuncykxgl	8777	
333	13003	13003	qkbfpeuvls	3816	
1395	16153	16153	wxlvompbqv	3853	
4477	10250	10250	ndyozherzs	1243	
13587	10250	10250	ndyozherzs	1243	
12973	11043	11043	vbqnmzyfoz	6486	
10817	14490	14490	bfroewbbkc	6800	
9994	15586	15586	ugvytznyag	4923	
376	17	17	eqryvoqoru	1781	
2917	19037	19037	mtwboepawx	7604	
6356	266	266	tunblahgiv	8380	
17336	2897	2897	kydcymwhrr	5954	
402	12803	12803	vixxuvuxeo	5444	
3135	11371	11371	moxbpsckky	4231	
10424	19339	19339	btdcgcyulg	6135	
14744	2455	2455	fqeyclaucm	6397	
793	587	587	ejazhcfdcr	4883	
15422	587	587	ejazhcfdcr	4883	
4743	12405	12405	kleduebqqq	7102	
1625	19720	19720	ptnqzxuqwq	4512	
19977	6521	6521	cwkwmnafgp	1014	
7932	15581	15581	rujkxusrhu	3522	
6823	16669	16669	anpudnvwxw	7213	
10140	15175	15175	bvimhuhsgf	1681	
10693	5106	5106	crybyhbedo	4087	
17164	8512	8512	friunjneyn	1110	
3914	19063	19063	dxwnpuikan	4767	
3191	1348	1348	wdpihfrctv	8772	
13680	1793	1793	ugxmmllozk	5357	
11180	1581	1581	qrmgohsulv	4660	
16942	15427	15427	jctzodbvjm	1303	
11858	15539	15539	mehpurfeug	1974	
5277	19757	19757	dygnohzuea	8593	
16024	12201	12201	wfoilhvonw	4942	
5730	14618	14618	gucxbxvaxo	1039	
1269	14635	14635	ewvzrbldnn	7613	
5119	5830	5830	ynzffxgryr	4202	
3999	16894	16894	isihbgutmr	2947	
4605	4755	4755	cosmtocobr	7443	
11853	3275	3275	eskpvxoytt	2648	
19904	5573	5573	mdcssteven	803	
1501	13514	13514	bkvuygktvr	5555	
1471	11595	11595	upiwzfydfg	6081	
18766	11886	11886	iokahuwmfp	8237	
15913	19596	19596	kydbbxbbos	3320	
8682	9894	9894	hkbtnwnfuv	3805	
10405	4127	4127	smsqbndiwe	2428	
11312	19596	19596	kydbbxbbos	3320	
12413	4127	4127	smsqbndiwe	2428	
12568	4127	4127	smsqbndiwe	2428	
16648	4783	4783	ydisfvnrig	2503	
12084	6118	6118	bxpcnfdnmt	7182	
14662	10614	10614	nayohbjhyy	6659	
19045	18122	18122	jxjtytmhzd	1124	
9897	18122	18122	jxjtytmhzd	1124	
8926	17633	17633	bacvcuocsq	8995	
10490	3335	3335	qnxovswyhq	2065	
16453	17071	17071	ktymhqwxyw	5108	
16009	7800	7800	vsmfbcedtg	78	
6315	1069	1069	pylxzdgbos	8668	
18841	12524	12524	mixfcblwhp	7319	
19367	10962	10962	rgefknrurp	3163	
2035	5170	5170	zhxwkyvico	1874	
18618	14912	14912	cyafinofjh	3616	
12753	1645	1645	lcvbcgzbju	7213	
6862	124	124	yrizxunrrg	1364	
2512	6305	6305	xixevwmmix	2018	
14606	10482	10482	katbmihlxi	1925	
19923	18430	18430	kflknxsrsw	6433	
10131	11550	11550	gnhynpoped	7424	
11312	4454	4454	qleewstzyi	5964	
19751	18107	18107	sgxipiqvpe	752	
3377	5616	5616	sjxhfoammb	1082	
10206	17334	17334	tyrjvurbkq	8897	
11321	13719	13719	hgrytpvuce	6823	
2550	1594	1594	zjmnmycdab	3476	
12333	5616	5616	sjxhfoammb	1082	
13743	15857	15857	sknbrtdluu	8198	
2082	11709	11709	njgptusnvu	5468	
10998	12084	12084	evevgeidto	8042	
18653	12084	12084	evevgeidto	8042	
14279	17695	17695	bnexkqjcam	708	
14913	14526	14526	hfiwfriixq	4248	
803	7144	7144	vqnlahvhlb	8715	
2034	18754	18754	ttrjfieqof	7456	
11255	10702	10702	nzqcekvbgn	2282	
1476	16159	16159	fkgamlhvlm	4330	
3824	3543	3543	vjtbswoabl	3147	
18959	13873	13873	alyqrfqwed	1176	
3498	17785	17785	ebioyvagnf	2062	
18262	6103	6103	jsbbzercby	737	
6812	14885	14885	jikbszwmfz	2729	
14702	6103	6103	jsbbzercby	737	
18938	13901	13901	tkpgvzbpza	3580	
9703	4773	4773	cnpuzvklrh	7947	
6795	8083	8083	bvseecxber	5609	
18968	3743	3743	ocofodzxne	8371	
12033	5378	5378	vodqwwzjrg	1458	
15549	9462	9462	oljntckghh	4789	
15292	13609	13609	ucmdvjrvdv	6163	
4087	10119	10119	mujozpchib	1452	
12200	19239	19239	tsoibxixiy	1076	
19030	18920	18920	utfzkjqyrd	8884	
16460	4119	4119	fbkavxjudz	8642	
3934	12785	12785	gyncivzaul	7466	
8530	1101	1101	cjjqmdbags	4190	
13105	13009	13009	ddqymylvmo	6410	
6899	3073	3073	ypvkhueqwj	4436	
2389	11640	11640	ukmhgpsizw	174	
15090	13074	13074	rniixkkbbj	6947	
11609	8856	8856	wfphrynekt	530	
1088	10096	10096	lolcefichh	5288	
2896	13940	13940	wypycukfav	587	
11170	2988	2988	kgymxeujwf	171	
9891	12544	12544	zcjsgzishg	3275	
6979	12544	12544	zcjsgzishg	3275	
2910	8856	8856	wfphrynekt	530	
7225	13360	13360	jglnzoxrsz	5550	
9689	2988	2988	kgymxeujwf	171	
11631	13905	13905	zmibqvflph	5252	
19583	13386	13386	ucvpxrgmud	2132	
2130	11859	11859	ktzduynkry	420	
9906	14243	14243	okfccxvqlx	1531	
1124	3394	3394	pxjtdvjsrv	633	
17203	15796	15796	facmubhmvg	4157	
8770	15434	15434	jixuawytub	4047	
10029	14778	14778	ikkhysobma	8335	
13559	11742	11742	zegtbxrdvp	4041	
9130	9174	9174	opcecpphia	4026	
7048	16954	16954	qhcetjvsgp	6204	
11887	8423	8423	nmuazyddmr	4592	
18797	8423	8423	nmuazyddmr	4592	
5551	11125	11125	ropzwjnzfg	687	
3265	2614	2614	istovbzwki	8279	
2338	13500	13500	igrbxfnqzz	3984	
4767	299	299	wovnhbsita	7246	
12658	2218	2218	bcawlhvxya	2814	
13871	8228	8228	qvkeixtuiy	7588	
3828	9438	9438	izluybqwwu	5503	
17548	7764	7764	hpnzccnfbr	1897	
18203	16776	16776	bcryvzeoiy	6064	
4786	16724	16724	nnxdgypier	7657	
17177	1992	1992	wlcsdhclwk	3202	
19670	5305	5305	foervnjlbr	1309	
1612	10345	10345	sgcxuvtlzq	7104	
10083	1992	1992	wlcsdhclwk	3202	
15254	10706	10706	qxvjhxueho	3941	
13633	17533	17533	lrizjsqhfi	702	
11528	14040	14040	frentydbua	6695	
1372	10806	10806	infkjnbncm	6870	
1600	3859	3859	qstoybpyfm	3974	
15285	5723	5723	suuupctdss	1558	
3320	10224	10224	nbxinnjubu	6810	
6954	10224	10224	nbxinnjubu	6810	
15081	18399	18399	ykhfwkbprn	8112	
13956	4777	4777	rcdjreunpv	1141	
7150	2820	2820	tuibefdeae	2090	
7357	9946	9946	yhgvwceuia	4106	
13976	2690	2690	nswrraqijj	577	
7670	9946	9946	yhgvwceuia	4106	
18964	2690	2690	nswrraqijj	577	
12398	6959	6959	iytuosejal	4549	
8976	7932	7932	kxmpfxvtrt	4984	
18012	2736	2736	ujovmiqdra	3846	
14596	2594	2594	niiadvypzh	8176	
8548	11771	11771	jnmjykgrqd	2860	
5302	10685	10685	elwuhfjswa	7856	
3438	8571	8571	gzjktjwuoh	8503	
15871	3392	3392	rneznbfjhw	2003	
4648	14004	14004	lkbkfiwbdq	833	
19495	11113	11113	kzovlcorwz	2388	
724	12793	12793	tiwhytobcf	8791	
2747	813	813	siejzepqjx	8164	
11342	11113	11113	kzovlcorwz	2388	
4572	11746	11746	nrymmmbqxk	8342	
2240	4152	4152	unqthxcpbu	8598	
10907	4141	4141	fbgpcakxcc	8218	
9022	14352	14352	hqkpurdrin	5802	
16798	10703	10703	dihoiyfnpw	6698	
1221	14380	14380	vnhztyyagh	4485	
17758	6172	6172	tmcpiqhhbn	7635	
9967	16916	16916	entldvgtdg	2670	
2162	11135	11135	snjbvdkvoj	4661	
1823	18730	18730	qoncdvokxd	6571	
18864	13389	13389	oksksbmmhv	7550	
12537	3033	3033	wvigzsoldb	8708	
15125	10087	10087	ebostirlxs	8491	
6348	2808	2808	rqzbhsnvyq	173	
13180	109	109	duqhrrkuyn	2933	
12005	7107	7107	axbcpckuji	2354	
14835	7506	7506	yqafzbjeez	8562	
10520	18805	18805	xxkfbtvxih	3279	
1276	14046	14046	fidwaqaisa	1774	
3725	18685	18685	frcyofzbaa	6371	
7969	14046	14046	fidwaqaisa	1774	
14574	1729	1729	exifjuipkc	8879	
864	19058	19058	yrrfmrkexw	4672	
8464	16743	16743	ovchgxctzf	8745	
18138	4947	4947	fepvffubxi	4995	
4574	7914	7914	hgkxfauvya	4267	
16948	16907	16907	ayqrnbvepx	2277	
9399	17343	17343	eaozwrpqnw	4890	
4451	858	858	aerzqsyeej	7038	
6679	10231	10231	rcpoavpbbz	7891	
7532	11715	11715	sfzmuypdhy	637	
1546	3414	3414	lszssyqlnp	8719	
15780	2448	2448	hhrkhhpdhg	6843	
16678	4556	4556	vmresfznca	1504	
27	7615	7615	metqafvnjg	8825	
339	5140	5140	bfexkxscum	211	
15966	15712	15712	jdxxfaotbq	6923	
7077	5140	5140	bfexkxscum	211	
16729	7510	7510	tpiiosrmzi	6428	
6448	14749	14749	zajvziwuew	1914	
14173	19980	19980	mfpnmrfcpb	7241	
3838	3571	3571	uxkinicuga	1843	
12988	2219	2219	snjkyrcxyc	6179	
7128	13053	13053	yxbrxgcajg	5821	
11100	13053	13053	yxbrxgcajg	5821	
3000	14954	14954	afouaptdik	4768	
8916	12798	12798	kvepyqywsr	5360	
2097	10423	10423	fwhethuwlh	2893	
7231	1327	1327	drhvnorhck	4983	
6572	11581	11581	ykipyebxyq	3850	
1942	1118	1118	rslpzdvnud	5774	
5179	6359	6359	fjhkrahkvy	8832	
16989	5028	5028	mrenbcsijg	6632	
12467	12852	12852	ozdhcymqei	1030	
4971	9227	9227	czxrbfhglh	8726	
3549	18126	18126	oblwpebgjd	612	
4246	18126	18126	oblwpebgjd	612	
12440	7708	7708	frobpvjobj	3029	
19764	17733	17733	wbfqcigzzr	1395	
14091	14443	14443	srvaqtyxhf	5379	
18057	6483	6483	owfdlfbaky	2273	
9998	6113	6113	yxqpzgqxht	3077	
13079	9938	9938	utbysltnxr	7188	
1511	1494	1494	rnkiuwwura	5343	
9346	5907	5907	uwfquywbhr	6784	
8037	15656	15656	fmydlmcspp	157	
9048	2708	2708	kqrxpvtknj	1759	
17843	2708	2708	kqrxpvtknj	1759	
15510	17551	17551	wfdsuyxnex	2575	
7159	1052	1052	obfmkoixeg	3431	
8301	3113	3113	magvwouvac	256	
19960	14103	14103	fizrtuafgh	8676	
1196	7671	7671	vvwsjknzqn	4089	
4189	19807	19807	xfexmsggmr	1011	
18879	7671	7671	vvwsjknzqn	4089	
14599	3691	3691	ksiltbngmx	7184	
6092	3372	3372	qjysyudxda	8511	
15806	8603	8603	nsvtvvhnrs	1747	
12507	10531	10531	pepfrfcrzm	7094	
129	5182	5182	mqqpluimwd	3761	
5078	12102	12102	lwuqphtdyo	8962	
7781	12102	12102	lwuqphtdyo	8962	
19150	12102	12102	lwuqphtdyo	8962	
7786	11837	11837	mcwpwdtifu	5392	
151	178	178	ltakiqqxcy	8849	
5238	4763	4763	vkfpblpvec	1881	
14789	8099	8099	hrdithcbrt	3176	
1777	15646	15646	gcrokqeuau	2518	
19814	15646	15646	gcrokqeuau	2518	
5370	18924	18924	dmayfpknan	5773	
8391	11003	11003	dnbtrfjmxd	6342	
1170	13358	13358	bxikoelzyc	3672	
2991	4402	4402	fyntzgcgzv	4746	
4035	5394	5394	ztzpcnpxta	7098	
18023	19126	19126	smlfwrtqju	2525	
16055	19590	19590	lcwupbrqdx	8685	
6265	15968	15968	geghqggbjm	8182	
3044	223	223	gtnljfjatg	7	
1225	7561	7561	phtmvttzxg	619	
5233	17811	17811	xrzkpbdwoo	1754	
16370	14876	14876	dnwucggxxe	6804	
15125	13479	13479	vxhsbfmwxi	5530	
19704	12707	12707	lqutdqgdfm	488	
9852	4488	4488	goaoueikvw	6223	
13111	19824	19824	fccjlofldp	3533	
10074	13164	13164	mqxugcaxvb	4593	
18987	13164	13164	mqxugcaxvb	4593	
16497	2318	2318	oibffyffia	4561	
3415	2318	2318	oibffyffia	4561	
11405	19882	19882	xkhhhgduwo	3581	
3015	13154	13154	pvykhncvhz	4398	
4892	16330	16330	rbzrzameoo	8886	
17723	5791	5791	dbxjghjuni	2276	
15328	11096	11096	mjsarjttix	4206	
18773	5791	5791	dbxjghjuni	2276	
16504	15884	15884	nhbzmqzzrn	6282	
9269	15884	15884	nhbzmqzzrn	6282	
15692	6374	6374	twenzoczvp	4146	
17819	18054	18054	gztacwoust	6789	
10352	9254	9254	pzhcptbeor	7201	
7220	7166	7166	yxhmhurirl	192	
13828	3313	3313	vmpoleyebt	8478	
11662	12669	12669	qstapldxyu	224	
14751	17327	17327	xhxwywknzu	4571	
4090	844	844	lklgsnlmto	7129	
3431	7964	7964	xuzimaovah	7431	
18259	10214	10214	ayhwcaijcy	4283	
8850	6405	6405	sonzcogzsq	3443	
11205	18056	18056	ttbjhuxybh	7226	
17735	18813	18813	hdkdvllgew	793	
14802	5959	5959	nhwadrmocs	7088	
14361	584	584	ksnzkbossp	781	
14799	19391	19391	kxnqvsaplf	2052	
18905	2938	2938	hitpdotqui	4416	
13556	8181	8181	grisgpgfvq	4648	
7317	1024	1024	wlpcvebvtn	2480	
2038	9385	9385	nnyoysnndl	4108	
15216	16666	16666	osrbsyaujb	2921	
6282	10698	10698	bkdxabanft	6464	
3417	2116	2116	wtmnloecvi	4108	
16273	16476	16476	hiwwlhciaz	212	
9534	11838	11838	dqdxdztrjb	2112	
10052	2936	2936	qfbtjsacmy	2763	
8237	16011	16011	pjxgjsskyu	3521	
5482	12859	12859	rjtaqsaece	8980	
3630	12817	12817	zrmhbrhlfv	6	
487	14226	14226	kgsuvdxltm	1626	
2227	1287	1287	smqdjjqsqs	7472	
8607	19256	19256	lhkplssmfv	534	
1203	16304	16304	evvxpwfuea	4919	
18292	12156	12156	huhupwdepa	2901	
11255	5034	5034	egiwaeojuf	1186	
19956	93	93	qdfdyuojnu	6001	
4388	4993	4993	vaiuudcxnp	6584	
4181	1715	1715	offdgofgvx	6772	
3963	17820	17820	nhnswmxbiw	5678	
19739	14353	14353	uafpxagpie	4846	
17364	530	530	ifqlpmldvz	5222	
14678	16037	16037	wosrqcyvcj	3681	
4483	4388	4388	tyuudynvgq	5726	
2231	19266	19266	bvuhcblaoc	2720	
5174	7816	7816	yzhllnhqev	6073	
17038	9365	9365	tjtgiacyev	3977	
3271	10759	10759	enrbjyfwnx	5545	
3919	6958	6958	leonepdxli	7803	
2557	17172	17172	kfvfnunbvj	3138	
19564	766	766	bbvfxjrzkr	8283	
12626	10464	10464	ehhqywbqgq	7657	
13934	3329	3329	wtniftaeqq	4456	
18575	2805	2805	ixzxxmvqbk	6297	
5249	2121	2121	knyumphstl	3641	
6963	2765	2765	zbfshjdmcu	805	
18359	8126	8126	vsovtvlalp	831	
7591	2321	2321	fpgpbmxuzi	7389	
5003	4648	4648	psegxghtqp	3220	
13041	9747	9747	xqstgwmygm	8652	
11094	5097	5097	ybaflgawbr	5267	
13032	4780	4780	lrvgezuikq	5363	
3098	15726	15726	ioypapntyz	1183	
2212	19408	19408	pybkwlcdci	1662	
18392	17067	17067	nrfhstlnhl	6950	
17853	1757	1757	bucdgfjett	6475	
3293	17067	17067	nrfhstlnhl	6950	
9079	10177	10177	gcxiojjsvv	8907	
11762	16944	16944	igtjadpacb	205	
18819	10177	10177	gcxiojjsvv	8907	
1740	6059	6059	sqfuslkdma	4631	
10850	11372	11372	itajylgoap	7522	
11539	6107	6107	ptrszapqoa	1017	
503	11372	11372	itajylgoap	7522	
2115	3545	3545	vybcqdvwtx	3545	
2897	5167	5167	nynakjzxtf	1511	
18387	13551	13551	tozkpuzgvi	2831	
9415	6199	6199	qnpimocvez	1969	
16805	16609	16609	ccxpgqvbqr	4261	
5879	5508	5508	zeewkndlkq	8360	
12635	15690	15690	nvsrnbklkw	4364	
9657	4223	4223	kzveatxdkr	3613	
970	6251	6251	nmlknhasjl	1029	
8042	11971	11971	yhivpxarhw	176	
5265	4246	4246	jynhmeqcjk	1787	
418	10692	10692	xfgrwmchod	3868	
14668	2008	2008	rzgudhjtnd	1745	
14209	7987	7987	buncwjgtqb	6727	
11774	5796	5796	ibonswoflw	7791	
16901	7987	7987	buncwjgtqb	6727	
15029	16804	16804	mahgoqcwmo	5526	
1887	4809	4809	usmgvnpwkg	3990	
17880	15911	15911	bhirdovcou	8367	
10884	13473	13473	ktevzwnrnd	6806	
17163	2366	2366	fcpkccaase	1365	
19742	8196	8196	ltlgtquirg	8643	
19512	19387	19387	rqiazfzdon	2771	
13968	13190	13190	xlrpfekgof	5293	
4833	865	865	jmwthdpbxy	1694	
7204	5518	5518	ieaucqyfes	2087	
15006	2375	2375	lzytjitfcq	5457	
17224	2701	2701	dqmyczdkam	5626	
7504	5518	5518	ieaucqyfes	2087	
2099	3344	3344	ajccdpivug	7288	
8841	865	865	jmwthdpbxy	1694	
2260	2375	2375	lzytjitfcq	5457	
11167	12950	12950	vdiqlwwmzs	5692	
5565	19182	19182	itnnckamyr	2431	
8385	9756	9756	fakopamlks	5582	
7153	12950	12950	vdiqlwwmzs	5692	
16539	8942	8942	dezzfkvoxj	6295	
19982	10473	10473	cjtmffssph	2918	
4800	6758	6758	mrmxqxdkjh	5291	
19199	16716	16716	axvaophxgc	2501	
10414	2475	2475	ngwpyqlbae	4730	
1969	3559	3559	gxuegfgxne	4034	
18566	6272	6272	phwceeisyi	8947	
14853	13022	13022	qjscqydagn	8862	
12806	6764	6764	rqkfdwqylp	8535	
16754	14305	14305	kyiryhodal	2912	
19629	14305	14305	kyiryhodal	2912	
14711	11960	11960	dnateojgtj	5178	
5019	2524	2524	qabwcpzzmn	4269	
9643	2424	2424	hgkivjgdfc	721	
12653	10089	10089	yuyqxusdbg	6300	
874	5510	5510	exlhxqwbdm	3629	
6385	14444	14444	sqkiuzdzwo	5227	
3134	15073	15073	xsozbobdsh	56	
212	17346	17346	tmxppolvyl	3196	
18488	16998	16998	tecfifpsmm	8353	
14833	9442	9442	sowprvsqxz	3042	
8446	4927	4927	fhsvrgxfht	3692	
764	14446	14446	pawswyfcts	8927	
13885	19758	19758	rgrzjmyneg	1639	
18210	16297	16297	kvnoavbpkt	2864	
3021	17647	17647	yjqyvnhivw	4494	
5898	2543	2543	dzhvornuis	343	
18762	14191	14191	pdhsnztvod	7404	
3209	15973	15973	gghakxdlhs	731	
13197	1189	1189	qpotnuuszb	940	
889	15036	15036	rqlajgstta	4645	
14437	19472	19472	lgqeutkuib	8472	
3656	19227	19227	vljeoneuth	977	
18943	2592	2592	tnwwfimkfj	2689	
13125	19227	19227	vljeoneuth	977	
4227	12252	12252	gguqvxhpmd	6860	
9999	751	751	cwmtgvnxab	8931	
892	19575	19575	qyzpslxrsq	2651	
10342	1115	1115	hkzuqehhlv	1248	
16221	912	912	uvtkwwpfgc	8378	
17023	232	232	bizcxnrwig	6832	
17457	16215	16215	vepyvbeedb	5526	
10442	11455	11455	ydxbtzsnhp	1051	
11533	12162	12162	quwvclqgdr	5151	
5262	3379	3379	elnnukhzwd	6649	
17332	14056	14056	etuaszefrz	6263	
324	5193	5193	evqhclnfyq	2045	
12143	18429	18429	eiqpeorvsj	8861	
13300	14105	14105	jelmyyiqbg	4745	
1897	12047	12047	kfpswqflde	8320	
3728	14463	14463	avunxiuuea	4730	
4885	6574	6574	lhevqsanef	2071	
10875	7401	7401	azvudlkokp	2863	
14074	8343	8343	qpvxabhdij	7272	
19102	6574	6574	lhevqsanef	2071	
9573	13595	13595	rtmdpalqxj	7197	
1876	8002	8002	npsfvmrfcr	1761	
8378	7748	7748	ewuacrfsew	8411	
14997	1501	1501	nfhiialomb	4129	
15271	1501	1501	nfhiialomb	4129	
12631	7010	7010	wzbeuaqdju	1977	
3589	19136	19136	knxdowwexx	5661	
7934	11122	11122	frzybpyyhf	699	
11793	12185	12185	qdkgnbpjge	2801	
5520	9354	9354	zxveftrpyi	806	
13703	11122	11122	frzybpyyhf	699	
6123	19226	19226	xjiutxhbnz	6588	
12722	19226	19226	xjiutxhbnz	6588	
4198	18243	18243	maynneaogp	3693	
16822	2394	2394	nkcmspnxwo	134	
6626	4830	4830	thpnasundu	6103	
3849	1639	1639	mvqygdldaa	8778	
2330	1139	1139	shcmeidzro	4733	
2516	17066	17066	vnxgkwyphs	6805	
18055	2786	2786	zhjxfnueng	8105	
15420	9509	9509	rbhfbpdwfv	4404	
906	15479	15479	enlnfddhxh	8853	
9397	17887	17887	bgnjhkublm	259	
5110	335	335	gztkjkmpdb	4395	
3087	2275	2275	cmxvepeytv	1647	
4254	4532	4532	kssrtybmmy	6858	
1208	7287	7287	hpqxspojsn	3416	
17055	11460	11460	aoshawhzqz	8516	
5321	5932	5932	pvpbfmnodd	524	
960	1981	1981	pzkzkgtrae	1584	
2603	582	582	phzdhwqnzw	587	
17046	582	582	phzdhwqnzw	587	
6139	14475	14475	qdyimtuzny	41	
17019	1695	1695	bgzkzoeuxh	5188	
16542	582	582	phzdhwqnzw	587	
2744	1981	1981	pzkzkgtrae	1584	
13294	15960	15960	eopqguysao	8834	
8557	12091	12091	qwyhjrpdho	2271	
15878	10895	10895	mqlnrwnxwz	486	
13665	7785	7785	pieumlfxru	4734	
16894	7775	7775	axoeprneiw	8301	
17514	7547	7547	ghslvoridg	356	
5568	7547	7547	ghslvoridg	356	
14027	6430	6430	aymnyzkesm	5594	
9337	16295	16295	kbahobassp	6932	
15531	12315	12315	uzedexeigw	1885	
1932	6430	6430	aymnyzkesm	5594	
14457	19979	19979	pqjihqaddt	3029	
348	15761	15761	akdaxsftjj	1328	
1978	4799	4799	pafysxxyot	1980	
9284	11964	11964	ujtpueniku	2473	
5269	4120	4120	uusaldbfpk	8805	
8437	7181	7181	dtqhwqcxks	6779	
5610	17518	17518	qklaeqnzvf	12	
18925	17257	17257	zltgjgihvg	1842	
14697	5422	5422	tnehjlxnqz	5257	
2922	17631	17631	tfiftmldjl	8826	
19207	4912	4912	ngjkungcwh	3967	
18339	14439	14439	tfwpoiytdi	8371	
15060	17869	17869	segqifpumw	8896	
16666	1533	1533	dvasdtegql	8640	
14718	18592	18592	atpeschbny	971	
11004	10711	10711	oykaozzfyw	3769	
3056	6565	6565	gefhqarpty	2598	
12790	18724	18724	svmflyomtt	1835	
16684	11817	11817	kljwondjlo	2667	
11758	119	119	nucvfjyliw	4851	
12411	14397	14397	ayriyjfrnx	2967	
2155	6717	6717	xgapbzlaxm	8986	
11059	1549	1549	mbpcsdgtfx	2098	
16234	8830	8830	yxdekgnqro	8071	
16150	2359	2359	ipuvrjbpay	8332	
18409	16334	16334	jfacomrihy	821	
7151	13015	13015	xenqmdjqtf	6984	
18785	11544	11544	xgfjsquzvs	3437	
10582	11897	11897	yqgxompwpa	6158	
7241	2071	2071	xjtjscynhk	4921	
16916	4792	4792	wbrfbmhtyz	6888	
7618	8067	8067	gepaxixxaw	6911	
16104	1859	1859	dxvuegaxnu	5315	
11376	13018	13018	qkqidwrwge	6987	
10781	14554	14554	dlvbxbkywh	4055	
15874	3915	3915	suwpoqfcjb	5378	
10045	15882	15882	sxzxocedch	7375	
4832	3915	3915	suwpoqfcjb	5378	
15612	8794	8794	hxaxxprgri	639	
11405	13069	13069	rewbpdkkxa	3810	
1114	14896	14896	dwebuooqkm	4213	
17089	10929	10929	rdzkxhxmxu	4342	
12413	4496	4496	dhodsbphof	8780	
292	6520	6520	tbyfcaqabu	4751	
18373	4245	4245	jfmcgqjlwe	250	
5437	10387	10387	mwzbofviof	5657	
18851	16687	16687	mthbchiomc	8471	
14343	6988	6988	hckrofdmpb	4395	
17465	17676	17676	glygqtvrsa	8619	
7485	13732	13732	hhldhhtbtw	6583	
14321	10874	10874	vgmzxoaqjg	2224	
19068	7197	7197	wxrpqiqnqr	2864	
11398	2547	2547	epyciufcdx	8908	
8044	6065	6065	yoqxdqeibj	6450	
9067	8596	8596	xwfrxugfmw	424	
18095	2996	2996	uaxyurwpyj	2498	
681	8596	8596	xwfrxugfmw	424	
13463	10565	10565	axogdpvccb	948	
19210	425	425	pnbfdznbrj	3648	
6545	12324	12324	ysuewwuyte	4269	
7522	17025	17025	kdtgqltzqi	1587	
8881	4699	4699	rghkoyjefx	5424	
17616	16203	16203	kqdrfvfxnc	4857	
15677	13853	13853	nrnkmohxba	3668	
11624	9897	9897	zmfgbtmvha	4980	
6647	11	11	wurttqjues	7285	
16028	4694	4694	mrhhofavck	3493	
18826	15387	15387	oezwuhikji	7689	
16364	6259	6259	wjhzkzvhmb	3126	
19918	2385	2385	avkkkqiyzb	6590	
11503	6259	6259	wjhzkzvhmb	3126	
11090	10007	10007	iskbmcxspl	6177	
2248	10595	10595	eujcugbjfi	6354	
4983	10595	10595	eujcugbjfi	6354	
19229	14925	14925	hqsrtkzctf	2760	
10218	3328	3328	jiohchvgvp	7707	
15306	6694	6694	aikrtvjkuh	5339	
16416	10322	10322	zjfyjlucvr	2611	
12771	18361	18361	imictfejnn	8979	
19571	18361	18361	imictfejnn	8979	
197	3782	3782	kkbwybbfpz	7393	
9986	18361	18361	imictfejnn	8979	
14524	2704	2704	fmlwgvpkpe	6690	
5440	12149	12149	wduhwxfniy	5497	
16574	16597	16597	bbkjajtqfg	4776	
11992	12149	12149	wduhwxfniy	5497	
3207	330	330	jwdujybpop	1634	
7904	15082	15082	xywxnogoek	6010	
2810	10042	10042	vlihqyrqik	1095	
3037	267	267	cctzrtupbu	8112	
7744	16679	16679	ihtwrglxro	4009	
16540	19633	19633	gidahvaddu	8021	
14655	19633	19633	gidahvaddu	8021	
2079	15633	15633	jwstpluxvk	6091	
17730	14979	14979	mvwiyosang	3380	
19358	6396	6396	mvthxsbztr	8326	
9483	10205	10205	pzppuxxech	3388	
9046	19019	19019	jdrteidxhk	2564	
10130	8668	8668	vqyufejpod	7851	
9167	6932	6932	utratcpvnd	5116	
14799	12652	12652	xqyuhlnxgx	3208	
8287	7115	7115	jpgqmnxenb	7770	
2875	19367	19367	nfixrawkvb	5486	
16400	6932	6932	utratcpvnd	5116	
4389	7799	7799	ffshbhuzmp	6019	
880	9117	9117	bljessflau	846	
18892	15639	15639	bfsvgeulqm	3722	
6007	18036	18036	nfpicuzfxx	8710	
18621	13672	13672	eudcmjzfzk	8576	
8577	13672	13672	eudcmjzfzk	8576	
4457	2316	2316	eqdzruvbjl	1614	
15650	10794	10794	ofkppftnsu	5476	
4562	19128	19128	ijycjqkixq	682	
6637	14989	14989	dzcmkjeuml	6795	
10656	9767	9767	erepyekazf	4358	
13092	9204	9204	dxvjwkgpng	6876	
5791	8785	8785	qwgiohlvom	2843	
15047	4965	4965	rytnvcfpmw	8964	
1250	2438	2438	ebgdnsasse	8979	
4921	15614	15614	xiryydfipe	7522	
16396	11290	11290	lzmejlrrgx	2797	
8258	16134	16134	yctjgqldzi	1742	
11293	3090	3090	jsjpvzzkpa	617	
8997	10167	10167	frpcxsicct	6064	
7168	7346	7346	wifeuerdoo	6360	
16941	17128	17128	mczkyjroru	7181	
2777	6328	6328	jhgqiaaqhr	8152	
19861	6328	6328	jhgqiaaqhr	8152	
13422	7346	7346	wifeuerdoo	6360	
